17316	2
2	2120	11920
2	2120	11921
2	2121	11920
2	2121	11921
2	2122	11920
2	2122	11921
2	2123	11920
2	2123	11921
2	2124	11920
2	2124	11921
2	2125	11920
2	2125	11921
2	2126	11920
2	2126	11921
2	2127	11920
2	2127	11921
2	2128	11920
2	2128	11921
2	2129	11920
2	2129	11921
2	2130	11920
2	2130	11921
2	2131	11920
2	2131	11921
2	2132	11920
2	2132	11921
2	2133	11920
2	2133	11921
2	2134	11920
2	2134	11921
2	2135	11920
2	2135	11921
2	2136	11920
2	2136	11921
2	2137	11920
2	2137	11921
2	2138	11920
2	2138	11921
2	2139	11920
2	2139	11921
2	2140	11920
2	2140	11921
2	2141	11920
2	2141	11921
2	2142	11920
2	2142	11921
2	2143	11920
2	2143	11921
2	2144	11920
2	2144	11921
2	2145	11920
2	2145	11921
2	2146	11920
2	2146	11921
2	2147	11920
2	2147	11921
2	2148	11920
2	2148	11921
2	2149	11920
2	2149	11921
2	2150	11920
2	2150	11921
2	2151	11920
2	2151	11921
2	2152	11920
2	2152	11921
2	2153	11920
2	2153	11921
2	2154	11920
2	2154	11921
2	2155	11920
2	2155	11921
2	2156	9104
2	2156	10095
2	2157	9104
2	2157	10095
2	2158	9104
2	2158	10095
2	2159	9104
2	2159	10095
2	2160	9104
2	2160	10095
2	2161	8872
2	2161	8941
2	2162	8872
2	2162	8941
2	2163	9004
2	2163	9618
2	2164	9004
2	2164	9618
2	2165	8874
2	2165	8968
2	2166	8874
2	2166	8968
2	2167	8820
2	2167	9673
2	2168	8820
2	2168	9673
2	2169	8820
2	2169	9673
2	2170	8820
2	2170	9673
2	2171	8820
2	2171	9673
2	2172	8820
2	2172	9673
2	2173	8820
2	2173	9673
2	2174	8820
2	2174	9333
2	2175	8820
2	2175	9333
2	2176	8820
2	2176	9333
2	2177	8820
2	2177	9333
2	2178	9138
2	2178	9151
2	2179	8750
2	2179	8889
2	2180	8750
2	2180	8889
2	2181	9039
2	2181	9196
2	2182	8967
2	2182	9024
2	2183	8967
2	2183	9024
2	2184	8875
2	2184	9098
2	2185	8875
2	2185	9098
2	2186	9138
2	2186	10162
2	2187	9138
2	2187	10162
2	2188	8703
2	2188	8984
2	2189	8765
2	2189	8845
2	2190	8765
2	2190	8845
2	2191	8703
2	2191	9262
2	2192	8703
2	2192	9262
2	2193	8703
2	2193	9262
2	2194	11922
2	2194	11923
2	2195	9043
2	2195	9099
2	2196	9043
2	2196	9099
2	2197	9043
2	2197	9099
2	2198	8766
2	2198	9455
2	2199	8766
2	2199	9455
2	2200	8704
2	2200	9412
2	2201	8704
2	2201	9412
2	2202	8704
2	2202	9412
2	2203	8704
2	2203	9412
2	2204	8691
2	2204	8704
2	2205	8928
2	2205	11897
2	2206	8928
2	2206	11897
2	2207	8928
2	2207	11897
2	2208	8928
2	2208	11897
2	2209	8821
2	2209	8866
2	2210	8766
2	2210	8852
2	2211	8766
2	2211	8852
2	2212	8705
2	2212	8989
2	2213	8685
2	2213	8852
2	2214	8685
2	2214	8852
2	2215	8685
2	2215	8852
2	2216	8685
2	2216	8852
2	2217	8685
2	2217	8852
2	2218	8968
2	2218	9094
2	2219	8968
2	2219	9094
2	2220	8968
2	2220	9094
2	2221	8968
2	2221	9094
2	2222	8968
2	2222	9094
2	2223	8968
2	2223	9094
2	2224	8968
2	2224	9094
2	2225	8968
2	2225	9094
2	2226	8968
2	2226	9094
2	2227	8968
2	2227	9094
2	2228	8968
2	2228	9094
2	2229	8968
2	2229	9094
2	2230	8968
2	2230	9094
2	2231	8968
2	2231	9094
2	2232	8968
2	2232	9094
2	2233	8968
2	2233	9115
2	2234	8968
2	2234	9115
2	2235	8968
2	2235	9115
2	2236	8968
2	2236	9115
2	2237	8968
2	2237	9115
2	2238	8968
2	2238	9115
2	2239	8968
2	2239	9115
2	2240	8706
2	2240	8838
2	2241	8706
2	2241	8838
2	2242	8706
2	2242	8838
2	2243	8706
2	2243	8838
2	2244	8927
2	2244	9094
2	2245	8927
2	2245	9094
2	2246	8758
2	2246	10112
2	2247	8795
2	2247	8927
2	2248	8795
2	2248	8927
2	2249	8795
2	2249	8927
2	2250	8795
2	2250	8927
2	2251	8795
2	2251	8927
2	2252	8795
2	2252	8927
2	2253	8795
2	2253	8927
2	2254	8795
2	2254	8927
2	2255	8795
2	2255	8927
2	2256	8795
2	2256	8927
2	2257	8795
2	2257	8927
2	2258	8795
2	2258	8927
2	2259	8795
2	2259	8927
2	2260	8795
2	2260	8927
2	2261	8795
2	2261	8927
2	2262	8795
2	2262	8927
2	2263	8795
2	2263	8927
2	2264	8795
2	2264	8927
2	2265	8795
2	2265	8927
2	2266	8795
2	2266	8927
2	2267	8795
2	2267	8927
2	2268	8708
2	2268	8756
2	2269	8708
2	2269	8756
2	2270	8708
2	2270	8756
2	2271	8708
2	2271	8756
2	2272	8708
2	2272	8756
2	2273	8927
2	2273	9935
2	2274	8927
2	2274	9935
2	2275	8927
2	2275	9935
2	2276	8927
2	2276	9935
2	2277	8927
2	2277	9935
2	2278	8927
2	2278	9935
2	2279	8927
2	2279	9935
2	2280	8927
2	2280	9935
2	2281	8927
2	2281	9935
2	2282	8927
2	2282	9935
2	2283	8927
2	2283	9935
2	2284	8927
2	2284	9935
2	2285	8927
2	2285	9935
2	2286	8927
2	2286	9935
2	2287	8927
2	2287	9935
2	2288	8927
2	2288	9935
2	2289	8927
2	2289	9935
2	2290	8927
2	2290	9935
2	2291	8927
2	2291	9935
2	2292	8927
2	2292	9935
2	2293	8927
2	2293	9935
2	2294	8927
2	2294	9935
2	2295	8927
2	2295	9935
2	2296	8927
2	2296	9935
2	2297	8927
2	2297	9935
2	2298	8685
2	2298	9281
2	2299	8927
2	2299	10405
2	2300	8681
2	2300	9265
2	2301	9138
2	2301	10145
2	2302	8928
2	2302	8933
2	2303	8928
2	2303	8933
2	2304	8698
2	2304	9371
2	2305	8710
2	2305	8739
2	2306	8770
2	2306	8886
2	2307	8770
2	2307	8886
2	2308	8770
2	2308	8886
2	2309	8770
2	2309	8886
2	2310	8770
2	2310	8886
2	2311	8770
2	2311	8886
2	2312	8770
2	2312	8886
2	2313	8770
2	2313	8886
2	2314	8770
2	2314	8886
2	2315	8770
2	2315	8868
2	2316	9044
2	2316	9910
2	2317	9044
2	2317	9910
2	2318	9251
2	2318	10248
2	2319	8667
2	2319	10248
2	2320	8773
2	2320	9053
2	2321	8712
2	2321	8910
2	2322	8712
2	2322	8910
2	2323	8712
2	2323	8910
2	2324	8879
2	2324	9044
2	2325	8879
2	2325	9044
2	2326	8879
2	2326	9044
2	2327	8879
2	2327	9044
2	2328	8879
2	2328	9044
2	2329	8773
2	2329	9643
2	2330	8773
2	2330	9643
2	2331	8879
2	2331	9352
2	2332	8879
2	2332	9352
2	2333	9228
2	2333	10190
2	2334	8691
2	2334	9064
2	2335	9228
2	2335	9877
2	2336	11924
2	2336	11925
2	2337	8905
2	2337	10456
2	2338	8905
2	2338	10456
2	2339	8905
2	2339	10456
2	2340	8905
2	2340	10456
2	2341	8905
2	2341	10456
2	2342	8905
2	2342	10456
2	2343	8905
2	2343	10456
2	2344	8905
2	2344	10456
2	2345	8949
2	2345	9468
2	2346	8744
2	2346	8950
2	2347	8744
2	2347	8950
2	2348	8744
2	2348	8950
2	2349	8931
2	2349	9177
2	2350	8774
2	2350	8950
2	2351	8774
2	2351	8950
2	2352	8774
2	2352	8950
2	2353	8831
2	2353	9255
2	2354	8715
2	2354	9249
2	2355	8988
2	2355	9769
2	2356	8988
2	2356	9769
2	2357	8988
2	2357	9769
2	2358	9255
2	2358	11900
2	2359	8757
2	2359	8791
2	2360	8757
2	2360	8791
2	2361	8757
2	2361	8791
2	2362	8757
2	2362	8791
2	2363	9098
2	2363	9904
2	2364	8791
2	2364	9094
2	2365	8791
2	2365	9094
2	2366	8791
2	2366	9094
2	2367	8791
2	2367	9094
2	2368	8776
2	2368	9325
2	2369	8776
2	2369	9325
2	2370	8776
2	2370	9325
2	2371	8805
2	2371	8832
2	2372	8854
2	2372	10027
2	2373	9167
2	2373	10414
2	2374	9167
2	2374	10414
2	2375	9167
2	2375	10414
2	2376	9167
2	2376	10414
2	2377	9167
2	2377	10414
2	2378	8791
2	2378	11909
2	2379	8791
2	2379	11909
2	2380	8791
2	2380	11909
2	2381	8791
2	2381	11909
2	2382	8791
2	2382	11909
2	2383	8791
2	2383	11909
2	2384	8791
2	2384	11909
2	2385	8791
2	2385	11909
2	2386	8791
2	2386	11909
2	2387	8791
2	2387	11909
2	2388	8791
2	2388	11909
2	2389	8791
2	2389	11909
2	2390	8791
2	2390	11909
2	2391	8791
2	2391	11909
2	2392	8791
2	2392	11909
2	2393	8791
2	2393	11909
2	2394	8791
2	2394	11909
2	2395	8791
2	2395	11909
2	2396	8791
2	2396	11909
2	2397	8791
2	2397	11909
2	2398	8791
2	2398	11909
2	2399	11900
2	2399	11926
2	2400	11900
2	2400	11926
2	2401	8716
2	2401	9280
2	2402	8716
2	2402	9689
2	2403	8716
2	2403	9689
2	2404	8791
2	2404	9898
2	2405	8791
2	2405	9898
2	2406	8791
2	2406	9898
2	2407	8791
2	2407	9898
2	2408	8791
2	2408	9898
2	2409	8791
2	2409	9898
2	2410	8791
2	2410	9898
2	2411	8791
2	2411	9898
2	2412	8791
2	2412	9898
2	2413	8791
2	2413	9898
2	2414	8791
2	2414	9898
2	2415	8791
2	2415	9898
2	2416	8791
2	2416	9898
2	2417	8791
2	2417	9898
2	2418	8791
2	2418	9898
2	2419	8791
2	2419	9898
2	2420	8791
2	2420	9898
2	2421	8791
2	2421	9898
2	2422	8791
2	2422	9898
2	2423	8791
2	2423	9898
2	2424	8791
2	2424	9898
2	2425	8791
2	2425	9898
2	2426	8791
2	2426	9898
2	2427	8791
2	2427	9898
2	2428	8791
2	2428	9898
2	2429	8791
2	2429	9898
2	2430	8716
2	2430	10105
2	2431	8716
2	2431	10105
2	2432	8934
2	2432	9055
2	2433	8934
2	2433	9055
2	2434	8934
2	2434	9055
2	2435	8934
2	2435	9055
2	2436	8934
2	2436	9055
2	2437	8934
2	2437	9055
2	2438	8934
2	2438	9055
2	2439	8934
2	2439	9055
2	2440	8934
2	2440	9055
2	2441	8791
2	2441	9899
2	2442	8791
2	2442	9899
2	2443	8937
2	2443	8938
2	2444	8937
2	2444	8938
2	2445	8937
2	2445	8938
2	2446	8937
2	2446	8938
2	2447	8777
2	2447	8933
2	2448	8672
2	2448	9322
2	2449	8718
2	2449	8795
2	2450	8718
2	2450	8795
2	2451	8718
2	2451	8795
2	2452	8718
2	2452	8795
2	2453	8718
2	2453	8795
2	2454	8718
2	2454	8795
2	2455	8718
2	2455	8795
2	2456	8718
2	2456	8795
2	2457	8718
2	2457	8795
2	2458	8667
2	2458	9085
2	2459	8939
2	2459	9038
2	2460	8939
2	2460	9038
2	2461	8939
2	2461	9038
2	2462	8939
2	2462	9038
2	2463	8939
2	2463	9038
2	2464	8939
2	2464	9038
2	2465	8939
2	2465	9038
2	2466	8939
2	2466	9038
2	2467	8939
2	2467	9038
2	2468	8939
2	2468	9038
2	2469	8939
2	2469	9038
2	2470	8720
2	2470	9327
2	2471	8720
2	2471	9327
2	2472	9146
2	2472	9269
2	2473	8779
2	2473	8988
2	2474	8779
2	2474	8988
2	2475	8779
2	2475	8988
2	2476	8940
2	2476	8949
2	2477	8780
2	2477	8951
2	2478	8780
2	2478	8951
2	2479	8780
2	2479	8951
2	2480	8780
2	2480	8951
2	2481	8780
2	2481	8951
2	2482	8780
2	2482	8951
2	2483	8780
2	2483	8951
2	2484	8780
2	2484	8951
2	2485	8780
2	2485	8951
2	2486	8890
2	2486	9569
2	2487	8890
2	2487	9569
2	2488	8890
2	2488	9569
2	2489	8890
2	2489	9569
2	2490	8890
2	2490	9569
2	2491	8780
2	2491	9100
2	2492	8724
2	2492	8910
2	2493	8724
2	2493	9320
2	2494	8667
2	2494	9559
2	2495	8667
2	2495	9559
2	2496	8667
2	2496	9559
2	2497	8667
2	2497	9559
2	2498	8667
2	2498	9559
2	2499	9189
2	2499	9330
2	2500	9189
2	2500	9330
2	2501	9189
2	2501	9330
2	2502	9189
2	2502	9330
2	2503	9189
2	2503	9330
2	2504	9189
2	2504	9330
2	2505	8795
2	2505	9094
2	2506	8795
2	2506	9094
2	2507	8795
2	2507	9094
2	2508	8795
2	2508	9094
2	2509	8795
2	2509	9094
2	2510	8795
2	2510	9094
2	2511	8795
2	2511	9094
2	2512	8795
2	2512	9094
2	2513	8795
2	2513	9094
2	2514	8795
2	2514	9094
2	2515	9094
2	2515	11927
2	2516	9094
2	2516	11927
2	2517	9094
2	2517	11927
2	2518	9094
2	2518	11927
2	2519	9094
2	2519	11927
2	2520	9094
2	2520	11927
2	2521	9094
2	2521	11927
2	2522	9094
2	2522	11927
2	2523	9094
2	2523	11927
2	2524	9094
2	2524	11927
2	2525	9094
2	2525	11927
2	2526	9094
2	2526	11927
2	2527	8820
2	2527	9051
2	2528	8820
2	2528	9051
2	2529	8820
2	2529	9051
2	2530	8820
2	2530	9051
2	2531	8820
2	2531	9051
2	2532	8820
2	2532	9051
2	2533	8820
2	2533	9051
2	2534	8782
2	2534	8830
2	2535	8850
2	2535	9127
2	2536	8850
2	2536	9127
2	2537	8850
2	2537	9127
2	2538	8726
2	2538	9605
2	2539	8726
2	2539	9605
2	2540	8726
2	2540	9605
2	2541	8679
2	2541	9229
2	2542	8679
2	2542	9229
2	2543	8681
2	2543	8991
2	2544	9072
2	2544	10088
2	2545	9072
2	2545	10088
2	2546	9072
2	2546	10088
2	2547	9072
2	2547	10088
2	2548	9184
2	2548	9300
2	2549	9184
2	2549	9300
2	2550	9184
2	2550	9300
2	2551	9184
2	2551	9300
2	2552	9184
2	2552	9300
2	2553	9184
2	2553	9300
2	2554	9184
2	2554	9300
2	2555	9184
2	2555	9300
2	2556	8738
2	2556	9115
2	2557	8738
2	2557	9115
2	2558	8738
2	2558	9115
2	2559	8738
2	2559	9115
2	2560	8680
2	2560	8836
2	2561	8681
2	2561	9842
2	2562	8696
2	2562	8844
2	2563	8701
2	2563	8991
2	2564	8785
2	2564	9817
2	2565	8785
2	2565	9817
2	2566	8785
2	2566	9817
2	2567	8785
2	2567	9817
2	2568	8785
2	2568	9817
2	2569	9200
2	2569	9306
2	2570	9200
2	2570	9306
2	2571	9200
2	2571	9306
2	2572	8943
2	2572	9153
2	2573	8943
2	2573	9153
2	2574	8943
2	2574	9153
2	2575	8779
2	2575	8967
2	2576	8900
2	2576	8945
2	2577	8729
2	2577	9326
2	2578	8729
2	2578	9326
2	2579	8729
2	2579	9326
2	2580	8729
2	2580	9326
2	2581	9075
2	2581	10179
2	2582	9075
2	2582	10179
2	2583	8841
2	2583	9339
2	2584	8841
2	2584	9339
2	2585	8681
2	2585	8985
2	2586	9095
2	2586	9823
2	2587	9095
2	2587	9823
2	2588	9095
2	2588	9823
2	2589	9095
2	2589	9823
2	2590	8787
2	2590	8993
2	2591	8708
2	2591	9030
2	2592	8787
2	2592	9713
2	2593	8738
2	2593	9030
2	2594	8902
2	2594	9083
2	2595	8902
2	2595	9083
2	2596	8902
2	2596	9083
2	2597	8746
2	2597	9103
2	2598	8660
2	2598	8993
2	2599	8660
2	2599	8993
2	2600	8660
2	2600	8993
2	2601	8660
2	2601	8993
2	2602	8660
2	2602	8993
2	2603	8660
2	2603	8993
2	2604	8789
2	2604	11928
2	2605	8789
2	2605	9566
2	2606	8660
2	2606	8663
2	2607	9104
2	2607	11897
2	2608	9104
2	2608	11897
2	2609	9104
2	2609	11897
2	2610	9104
2	2610	11897
2	2611	9104
2	2611	11897
2	2612	8878
2	2612	11897
2	2613	8878
2	2613	11897
2	2614	8878
2	2614	11897
2	2615	9072
2	2615	10583
2	2616	9072
2	2616	10583
2	2617	9072
2	2617	10583
2	2618	9072
2	2618	10583
2	2619	8733
2	2619	8739
2	2620	9318
2	2620	9867
2	2621	9318
2	2621	9867
2	2622	9318
2	2622	9867
2	2623	9318
2	2623	9867
2	2624	9324
2	2624	10035
2	2625	9324
2	2625	10035
2	2626	9330
2	2626	10351
2	2627	9330
2	2627	10351
2	2628	9330
2	2628	10351
2	2629	9330
2	2629	10351
2	2630	9330
2	2630	10351
2	2631	9330
2	2631	10351
2	2632	9330
2	2632	10351
2	2633	9330
2	2633	10351
2	2634	9330
2	2634	10351
2	2635	9330
2	2635	10351
2	2636	9330
2	2636	10351
2	2637	9333
2	2637	9383
2	2638	9333
2	2638	9383
2	2639	9334
2	2639	9955
2	2640	9334
2	2640	9955
2	2641	8667
2	2641	9343
2	2642	9352
2	2642	9957
2	2643	9352
2	2643	9957
2	2644	9015
2	2644	9440
2	2645	9362
2	2645	9378
2	2646	9362
2	2646	9378
2	2647	9362
2	2647	9378
2	2648	9362
2	2648	9378
2	2649	9363
2	2649	9378
2	2650	9363
2	2650	9378
2	2651	9363
2	2651	9378
2	2652	9363
2	2652	9378
2	2653	9915
2	2653	9968
2	2654	9915
2	2654	9968
2	2655	9915
2	2655	9968
2	2656	9915
2	2656	9968
2	2657	9915
2	2657	9968
2	2658	9915
2	2658	9968
2	2659	8740
2	2659	9285
2	2660	9383
2	2660	11929
2	2661	9383
2	2661	9993
2	2662	9383
2	2662	9993
2	2663	9383
2	2663	11930
2	2664	9383
2	2664	11930
2	2665	9383
2	2665	11930
2	2666	9383
2	2666	11930
2	2667	9383
2	2667	11930
2	2668	9383
2	2668	11931
2	2669	9383
2	2669	11931
2	2670	9383
2	2670	11931
2	2671	8740
2	2671	9162
2	2672	8795
2	2672	8971
2	2673	8795
2	2673	8971
2	2674	8795
2	2674	8971
2	2675	8795
2	2675	8971
2	2676	8795
2	2676	8971
2	2677	8795
2	2677	8971
2	2678	8795
2	2678	8971
2	2679	8795
2	2679	8971
2	2680	8795
2	2680	8971
2	2681	8795
2	2681	8971
2	2682	8795
2	2682	8971
2	2683	9472
2	2683	10147
2	2684	8691
2	2684	9499
2	2685	8677
2	2685	10368
2	2686	9506
2	2686	10067
2	2687	9506
2	2687	10067
2	2688	9506
2	2688	10067
2	2689	9506
2	2689	10067
2	2690	9506
2	2690	10067
2	2691	9506
2	2691	10067
2	2692	9537
2	2692	10163
2	2693	9545
2	2693	10425
2	2694	9545
2	2694	10425
2	2695	9545
2	2695	10425
2	2696	9545
2	2696	10425
2	2697	9545
2	2697	10425
2	2698	9545
2	2698	10425
2	2699	8672
2	2699	8749
2	2700	8672
2	2700	8749
2	2701	8672
2	2701	8749
2	2702	8672
2	2702	8749
2	2703	8672
2	2703	8749
2	2704	8672
2	2704	8749
2	2705	8672
2	2705	8749
2	2706	8672
2	2706	8749
2	2707	8672
2	2707	8749
2	2708	9637
2	2708	10458
2	2709	9637
2	2709	10457
2	2710	9637
2	2710	10457
2	2711	9670
2	2711	9700
2	2712	9670
2	2712	9700
2	2713	9679
2	2713	11932
2	2714	9679
2	2714	11932
2	2715	9721
2	2715	10159
2	2716	9721
2	2716	10159
2	2717	11933
2	2717	11934
2	2718	11933
2	2718	11934
2	2719	9993
2	2719	11933
2	2720	9993
2	2720	11933
2	2721	9993
2	2721	11933
2	2722	9737
2	2722	10425
2	2723	8993
2	2723	9713
2	2724	8993
2	2724	9713
2	2725	8993
2	2725	9713
2	2726	8993
2	2726	9713
2	2727	8993
2	2727	9713
2	2728	8993
2	2728	9713
2	2729	8993
2	2729	9713
2	2730	8993
2	2730	9713
2	2731	8993
2	2731	9713
2	2732	8993
2	2732	9713
2	2733	8993
2	2733	9713
2	2734	8673
2	2734	8711
2	2735	8673
2	2735	8711
2	2736	8673
2	2736	8711
2	2737	9825
2	2737	9925
2	2738	9833
2	2738	9926
2	2739	9932
2	2739	10504
2	2740	9932
2	2740	10504
2	2741	10181
2	2741	11935
2	2742	9906
2	2742	10386
2	2743	8715
2	2743	8742
2	2744	11936
2	2744	11937
2	2745	11936
2	2745	11937
2	2746	11930
2	2746	11938
2	2747	11930
2	2747	11938
2	2748	11930
2	2748	11938
2	2749	11931
2	2749	11938
2	2750	11931
2	2750	11938
2	2751	11931
2	2751	11938
2	2752	11931
2	2752	11938
2	2753	11931
2	2753	11938
2	2754	10016
2	2754	11938
2	2755	10016
2	2755	11938
2	2756	10016
2	2756	11939
2	2757	10016
2	2757	11939
2	2758	10016
2	2758	11939
2	2759	10016
2	2759	11939
2	2760	10016
2	2760	11939
2	2761	10016
2	2761	11939
2	2762	10016
2	2762	11939
2	2763	10036
2	2763	10037
2	2764	10036
2	2764	10037
2	2765	10038
2	2765	10082
2	2766	10038
2	2766	10082
2	2767	10038
2	2767	10082
2	2768	10038
2	2768	10082
2	2769	10038
2	2769	10082
2	2770	10038
2	2770	10082
2	2771	11940
2	2771	11941
2	2772	10045
2	2772	10285
2	2773	10061
2	2773	10062
2	2774	10061
2	2774	10062
2	2775	10061
2	2775	10062
2	2776	10061
2	2776	10062
2	2777	10061
2	2777	10062
2	2778	10061
2	2778	10062
2	2779	10061
2	2779	10062
2	2780	8675
2	2780	8858
2	2781	8675
2	2781	8858
2	2782	8675
2	2782	8858
2	2783	10071
2	2783	10072
2	2784	10133
2	2784	10134
2	2785	10143
2	2785	10144
2	2786	10145
2	2786	10146
2	2787	10147
2	2787	10148
2	2788	10149
2	2788	10150
2	2789	10150
2	2789	10152
2	2790	10151
2	2790	10152
2	2791	10153
2	2791	10154
2	2792	10160
2	2792	10161
2	2793	10160
2	2793	10161
2	2794	10198
2	2794	10201
2	2795	10198
2	2795	10201
2	2796	10198
2	2796	10201
2	2797	10198
2	2797	10201
2	2798	10202
2	2798	10203
2	2799	10202
2	2799	10203
2	2800	10202
2	2800	10203
2	2801	10202
2	2801	10203
2	2802	10204
2	2802	10205
2	2803	10204
2	2803	10205
2	2804	10204
2	2804	10205
2	2805	10204
2	2805	10205
2	2806	10221
2	2806	10222
2	2807	10221
2	2807	10222
2	2808	10221
2	2808	10222
2	2809	10221
2	2809	10222
2	2810	10221
2	2810	10222
2	2811	10221
2	2811	10222
2	2812	8708
2	2812	11942
2	2813	8708
2	2813	11942
2	2814	10259
2	2814	10260
2	2815	11943
2	2815	11944
2	2816	10275
2	2816	10276
2	2817	10278
2	2817	10279
2	2818	10281
2	2818	10282
2	2819	10287
2	2819	10288
2	2820	10290
2	2820	10291
2	2821	10369
2	2821	10370
2	2822	10385
2	2822	10386
2	2823	10385
2	2823	10386
2	2824	8926
2	2824	10456
2	2825	11931
2	2825	11945
2	2826	11931
2	2826	11945
2	2827	11946
2	2827	11947
2	2828	11946
2	2828	11947
2	2829	11946
2	2829	11947
2	2830	11946
2	2830	11947
2	2831	11947
2	2831	11948
2	2832	11947
2	2832	11948
2	2833	11947
2	2833	11948
2	2834	11947
2	2834	11948
2	2835	11947
2	2835	11948
2	2836	11947
2	2836	11948
2	2837	11947
2	2837	11948
2	2838	11949
2	2838	11950
2	2839	8742
2	2839	9107
2	2840	8742
2	2840	9107
2	2841	8742
2	2841	9229
2	2842	8742
2	2842	9229
2	2843	8742
2	2843	8881
2	2844	8742
2	2844	8881
2	2845	8677
2	2845	8782
2	2846	8677
2	2846	8782
2	2847	9184
2	2847	10747
2	2848	9184
2	2848	10747
2	2849	9184
2	2849	10747
2	2850	9184
2	2850	10747
2	2851	9184
2	2851	10747
2	2852	9184
2	2852	10747
2	2853	9184
2	2853	10747
2	2854	9184
2	2854	10747
2	2855	9184
2	2855	10747
2	2856	9184
2	2856	10747
2	2857	10748
2	2857	10749
2	2858	10748
2	2858	10749
2	2859	10748
2	2859	10749
2	2860	10748
2	2860	10749
2	2861	10748
2	2861	10749
2	2862	10748
2	2862	10749
2	2863	10748
2	2863	10749
2	2864	10748
2	2864	10749
2	2865	10748
2	2865	10749
2	2866	10748
2	2866	10749
2	2867	8694
2	2867	11909
2	2868	8694
2	2868	11909
2	2869	8694
2	2869	11909
2	2870	8694
2	2870	11909
2	2871	8694
2	2871	11909
2	2872	8694
2	2872	11909
2	2873	8694
2	2873	8870
2	2874	8694
2	2874	8870
2	2875	8694
2	2875	8870
2	2876	8694
2	2876	8870
2	2877	8694
2	2877	8870
2	2878	8694
2	2878	8870
2	2879	8694
2	2879	8870
2	2880	8694
2	2880	8870
2	2881	8694
2	2881	8870
2	2882	8694
2	2882	8870
2	2883	8691
2	2883	11951
2	2884	8697
2	2884	9098
2	2885	8697
2	2885	9947
2	2886	8697
2	2886	9947
2	2887	8697
2	2887	8824
2	2888	8697
2	2888	9322
2	2889	8698
2	2889	10014
2	2890	8698
2	2890	10369
2	2891	8698
2	2891	9223
2	2892	8698
2	2892	9223
2	2893	8698
2	2893	9223
2	2894	8698
2	2894	9223
2	2895	8698
2	2895	9223
2	2896	8698
2	2896	9223
2	2897	8698
2	2897	9223
2	2898	8698
2	2898	9223
2	2899	8698
2	2899	9223
2	2900	8698
2	2900	9223
2	2901	8698
2	2901	9223
2	2902	8698
2	2902	9223
2	2903	8698
2	2903	9223
2	2904	8698
2	2904	9223
2	2905	8698
2	2905	9223
2	2906	8698
2	2906	9223
2	2907	8698
2	2907	9223
2	2908	8698
2	2908	9223
2	2909	8665
2	2909	8700
2	2910	8672
2	2910	8700
2	2911	8689
2	2911	8700
2	2912	8700
2	2912	8756
2	2913	8698
2	2913	8700
2	2914	8698
2	2914	8700
2	2915	8698
2	2915	8700
2	2916	8698
2	2916	8700
2	2917	8698
2	2917	8700
2	2918	8698
2	2918	8700
2	2919	8679
2	2919	9303
2	2920	8702
2	2920	9303
2	2921	8679
2	2921	10385
2	2922	8702
2	2922	10385
2	2923	8687
2	2923	9262
2	2924	8687
2	2924	9262
2	2925	8703
2	2925	8744
2	2926	8703
2	2926	8744
2	2927	8681
2	2927	8704
2	2928	8681
2	2928	8704
2	2929	8681
2	2929	8704
2	2930	8681
2	2930	8704
2	2931	8704
2	2931	9107
2	2932	8708
2	2932	8713
2	2933	8703
2	2933	9264
2	2934	8703
2	2934	9264
2	2935	8709
2	2935	9264
2	2936	8709
2	2936	9264
2	2937	11909
2	2937	11952
2	2938	11909
2	2938	11952
2	2939	8679
2	2939	11953
2	2940	11909
2	2940	11953
2	2941	8703
2	2941	11954
2	2942	8703
2	2942	11954
2	2943	11909
2	2943	11954
2	2944	11909
2	2944	11954
2	2945	8712
2	2945	8732
2	2946	8712
2	2946	8732
2	2947	8712
2	2947	10377
2	2948	8712
2	2948	10377
2	2949	8712
2	2949	10377
2	2950	8712
2	2950	8806
2	2951	8715
2	2951	9140
2	2952	8715
2	2952	9553
2	2953	8715
2	2953	9553
2	2954	8716
2	2954	8944
2	2955	8682
2	2955	10105
2	2956	8682
2	2956	10105
2	2957	9315
2	2957	11955
2	2958	9315
2	2958	11955
2	2959	9315
2	2959	11955
2	2960	9315
2	2960	11955
2	2961	9315
2	2961	11955
2	2962	9315
2	2962	11955
2	2963	9315
2	2963	11955
2	2964	9315
2	2964	11955
2	2965	9315
2	2965	11955
2	2966	9315
2	2966	11955
2	2967	11955
2	2967	11956
2	2968	11909
2	2968	11957
2	2969	11909
2	2969	11957
2	2970	11955
2	2970	11957
2	2971	11955
2	2971	11957
2	2972	8721
2	2972	9086
2	2973	8721
2	2973	9086
2	2974	8721
2	2974	9086
2	2975	8722
2	2975	8749
2	2976	8724
2	2976	11958
2	2977	8687
2	2977	8983
2	2978	8724
2	2978	8983
2	2979	8724
2	2979	8773
2	2980	8725
2	2980	9640
2	2981	8725
2	2981	9640
2	2982	8725
2	2982	9640
2	2983	8725
2	2983	8956
2	2984	8726
2	2984	10088
2	2985	8990
2	2985	9758
2	2986	8728
2	2986	8770
2	2987	8729
2	2987	9009
2	2988	8730
2	2988	8883
2	2989	8730
2	2989	8883
2	2990	8731
2	2990	8926
2	2991	8737
2	2991	11897
2	2992	8877
2	2992	11897
2	2993	8679
2	2993	8742
2	2994	8735
