12422	3
3726	0	0	0.000000	0.000000	0.000000
3727	0	0	0.000000	0.000000	0.000000
3728	0	0	0.000000	0.000000	0.000000
3729	1	0	0.018408	0.740147	0.740147
3730	0	0	0.000000	0.000000	0.000000
3731	1	0	0.985075	0.002128	0.002128
3732	1	0	0.985075	0.002128	0.002128
3733	1	0	0.566499	0.035062	0.035062
3734	1	0	0.990740	0.001860	0.001860
3735	1	0	0.118260	0.296782	0.296782
3736	1	0	0.566499	0.035062	0.035062
3737	1	0	0.990740	0.001860	0.001860
3738	1	0	0.118260	0.296782	0.296782
3739	1	0	0.970868	0.002730	0.002730
3740	1	0	0.371944	0.081689	0.081689
3741	1	0	0.110895	0.311707	0.311707
3742	1	0	0.063123	0.448730	0.448730
3743	1	0	0.088769	0.364749	0.364749
3744	1	0	0.584977	0.032305	0.032305
3745	1	0	0.913861	0.005096	0.005096
3746	1	0	0.928493	0.004465	0.004465
3747	1	0	0.990363	0.001879	0.001879
3748	1	0	0.186937	0.197674	0.197674
3749	1	0	0.627794	0.026630	0.026630
3750	0	0	0.000000	0.000000	0.000000
3751	1	0	0.980305	0.002337	0.002337
3752	1	0	0.264145	0.133657	0.133657
3753	1	0	0.999684	0.001231	0.001231
3754	1	0	0.197497	0.186799	0.186799
3755	0	0	0.000000	0.000000	0.000000
3756	1	0	0.264133	0.133664	0.133664
3757	1	0	0.546513	0.038282	0.038282
3758	1	0	0.844071	0.008527	0.008527
3759	1	0	0.483239	0.050387	0.050387
3760	1	0	0.778265	0.012614	0.012614
3761	1	0	0.550277	0.037656	0.037656
3762	1	0	0.862184	0.007559	0.007559
3763	1	0	0.924557	0.004632	0.004632
3764	1	0	0.924557	0.004632	0.004632
3765	1	0	0.426008	0.064522	0.064522
3766	1	0	0.415352	0.067573	0.067573
3767	1	0	0.067271	0.432909	0.432909
3768	1	0	0.424965	0.064814	0.064814
3769	1	0	0.840553	0.008723	0.008723
3770	1	0	0.965507	0.002948	0.002948
3771	1	0	0.999189	0.001303	0.001303
3772	1	0	0.922128	0.004736	0.004736
3773	0	0	0.000000	0.000000	0.000000
3774	0	0	0.000000	0.000000	0.000000
3775	1	0	0.483239	0.050387	0.050387
3776	1	0	0.156264	0.234780	0.234780
3777	1	0	0.099667	0.336906	0.336906
3778	1	0	0.027193	0.654009	0.654009
3779	0	0	0.000000	0.000000	0.000000
3780	1	0	0.998983	0.001327	0.001327
3781	1	0	0.986740	0.002052	0.002052
3782	0	0	0.000000	0.000000	0.000000
3783	0	0	0.000000	0.000000	0.000000
3784	0	0	0.000000	0.000000	0.000000
3785	1	0	0.049410	0.509718	0.509718
3786	1	0	0.610289	0.028837	0.028837
3787	1	0	0.610289	0.028837	0.028837
3788	1	0	0.610289	0.028837	0.028837
3789	1	0	0.885809	0.006382	0.006382
3790	1	0	0.989277	0.001932	0.001932
3791	1	0	0.428704	0.063773	0.063773
3792	1	0	0.039406	0.565542	0.565542
3793	1	0	0.039406	0.565542	0.565542
3794	1	0	0.999516	0.001259	0.001259
3795	1	0	0.240502	0.149947	0.149947
3796	1	0	0.540608	0.039283	0.039283
3797	1	0	0.991632	0.001815	0.001815
3798	0	0	0.000000	0.000000	0.000000
3799	1	0	0.706072	0.018371	0.018371
3800	1	0	0.659629	0.022975	0.022975
3801	1	0	0.240502	0.149947	0.149947
3802	1	0	0.540608	0.039283	0.039283
3803	1	0	0.991632	0.001815	0.001815
3804	0	0	0.000000	0.000000	0.000000
3805	1	0	0.706072	0.018371	0.018371
3806	1	0	0.659629	0.022975	0.022975
3807	1	0	0.240502	0.149947	0.149947
3808	1	0	0.540608	0.039283	0.039283
3809	1	0	0.991632	0.001815	0.001815
3810	0	0	0.000000	0.000000	0.000000
3811	1	0	0.706072	0.018371	0.018371
3812	1	0	0.659629	0.022975	0.022975
3813	1	0	0.240502	0.149947	0.149947
3814	1	0	0.540608	0.039283	0.039283
3815	1	0	0.991632	0.001815	0.001815
3816	0	0	0.000000	0.000000	0.000000
3817	1	0	0.706072	0.018371	0.018371
3818	1	0	0.659629	0.022975	0.022975
3819	0	0	0.000000	0.000000	0.000000
3820	0	0	0.000000	0.000000	0.000000
3821	1	0	0.425212	0.064745	0.064745
3822	1	0	0.449074	0.058396	0.058396
3823	0	0	0.000000	0.000000	0.000000
3824	1	0	0.425563	0.064646	0.064646
3825	1	0	0.107538	0.318914	0.318914
3826	1	0	0.955013	0.003373	0.003373
3827	1	0	0.204777	0.179774	0.179774
3828	1	0	0.215175	0.170341	0.170341
3829	1	0	0.661807	0.022741	0.022741
3830	1	0	0.049837	0.507578	0.507578
3831	1	0	0.415352	0.067573	0.067573
3832	1	0	0.362177	0.085289	0.085289
3833	1	0	0.362177	0.085289	0.085289
3834	1	0	0.888121	0.006272	0.006272
3835	1	0	0.024483	0.678008	0.678008
3836	1	0	0.024483	0.678008	0.678008
3837	1	0	0.999935	0.001169	0.001169
3838	1	0	0.059060	0.465299	0.465299
3839	1	0	0.885809	0.006382	0.006382
3840	1	0	0.989277	0.001932	0.001932
3841	1	0	0.074780	0.406712	0.406712
3842	1	0	0.124934	0.284204	0.284204
3843	1	0	0.036253	0.585838	0.585838
3844	1	0	0.013214	0.805669	0.805669
3845	1	0	0.114927	0.303394	0.303394
3846	1	0	0.939019	0.004025	0.004025
3847	0	0	0.000000	0.000000	0.000000
3848	1	0	0.742824	0.015251	0.015251
3849	1	0	0.999881	0.001187	0.001187
3850	1	0	0.032631	0.611152	0.611152
3851	1	0	0.971284	0.002713	0.002713
3852	1	0	0.862009	0.007568	0.007568
3853	1	0	0.910688	0.005236	0.005236
3854	0	0	0.000000	0.000000	0.000000
3855	1	0	0.985075	0.002128	0.002128
3856	1	0	0.186937	0.197674	0.197674
3857	1	0	0.627794	0.026630	0.026630
3858	0	0	0.000000	0.000000	0.000000
3859	1	0	0.990363	0.001879	0.001879
3860	1	0	0.853051	0.008040	0.008040
3861	1	0	0.991535	0.001820	0.001820
3862	1	0	0.542349	0.038986	0.038986
3863	1	0	0.507970	0.045276	0.045276
3864	1	0	0.756575	0.014187	0.014187
3865	1	0	0.605872	0.029418	0.029418
3866	1	0	0.679149	0.020942	0.020942
3867	1	0	0.617474	0.027913	0.027913
3868	1	0	0.981470	0.002287	0.002287
3869	0	0	0.000000	0.000000	0.000000
3870	1	0	0.999626	0.001241	0.001241
3871	0	0	0.000000	0.000000	0.000000
3872	1	0	0.995762	0.001581	0.001581
3873	0	0	0.000000	0.000000	0.000000
3874	0	0	0.000000	0.000000	0.000000
3875	0	0	0.000000	0.000000	0.000000
3876	0	0	0.000000	0.000000	0.000000
3877	0	0	0.000000	0.000000	0.000000
3878	1	0	0.999996	0.001131	0.001131
3879	0	0	0.000000	0.000000	0.000000
3880	1	0	0.164389	0.224044	0.224044
3881	1	0	0.996852	0.001508	0.001508
3882	0	0	0.000000	0.000000	0.000000
3883	0	0	0.000000	0.000000	0.000000
3884	1	0	0.973531	0.002621	0.002621
3885	1	0	0.984554	0.002151	0.002151
3886	1	0	0.987531	0.002015	0.002015
3887	1	0	0.907207	0.005391	0.005391
3888	1	0	0.070841	0.420086	0.420086
3889	1	0	0.907207	0.005391	0.005391
3890	1	0	0.070841	0.420086	0.420086
3891	1	0	0.164389	0.224044	0.224044
3892	1	0	0.996852	0.001508	0.001508
3893	1	0	0.164389	0.224044	0.224044
3894	1	0	0.996852	0.001508	0.001508
3895	1	0	0.917783	0.004924	0.004924
3896	1	0	0.830774	0.009278	0.009278
3897	1	0	0.830774	0.009278	0.009278
3898	1	0	0.993749	0.001701	0.001701
3899	1	0	0.772259	0.013037	0.013037
3900	1	0	0.039693	0.563766	0.563766
3901	1	0	0.347590	0.091001	0.091001
3902	1	0	0.045062	0.532552	0.532552
3903	1	0	0.842390	0.008620	0.008620
3904	1	0	0.010830	0.840978	0.840978
3905	0	0	0.000000	0.000000	0.000000
3906	1	0	0.026304	0.661665	0.661665
3907	1	0	0.746167	0.014987	0.014987
3908	1	0	0.744464	0.015121	0.015121
3909	1	0	0.178038	0.207531	0.207531
3910	1	0	0.893360	0.006025	0.006025
3911	1	0	0.764674	0.013585	0.013585
3912	1	0	0.975246	0.002550	0.002550
3913	1	0	0.764674	0.013585	0.013585
3914	1	0	0.975246	0.002550	0.002550
3915	1	0	0.034805	0.595683	0.595683
3916	0	0	0.000000	0.000000	0.000000
3917	1	0	0.334568	0.096467	0.096467
3918	1	0	0.985075	0.002128	0.002128
3919	1	0	0.985075	0.002128	0.002128
3920	1	0	0.033919	0.601888	0.601888
3921	1	0	0.138490	0.261063	0.261063
3922	1	0	0.095032	0.348299	0.348299
3923	1	0	0.696150	0.019289	0.019289
3924	1	0	0.998694	0.001357	0.001357
3925	1	0	0.832868	0.009158	0.009158
3926	1	0	0.746167	0.014987	0.014987
3927	1	0	0.744464	0.015121	0.015121
3928	1	0	0.178038	0.207531	0.207531
3929	1	0	0.893360	0.006025	0.006025
3930	1	0	0.863813	0.007475	0.007475
3931	1	0	0.797003	0.011351	0.011351
3932	1	0	0.067751	0.431143	0.431143
3933	1	0	0.663369	0.022574	0.022574
3934	1	0	0.916057	0.005000	0.005000
3935	1	0	0.910128	0.005261	0.005261
3936	1	0	0.523733	0.042282	0.042282
3937	1	0	0.631107	0.026228	0.026228
3938	1	0	0.088360	0.365868	0.365868
3939	1	0	0.927472	0.004508	0.004508
3940	1	0	0.067271	0.432909	0.432909
3941	1	0	0.424965	0.064814	0.064814
3942	1	0	0.840553	0.008723	0.008723
3943	1	0	0.018991	0.733590	0.733590
3944	1	0	0.696150	0.019289	0.019289
3945	1	0	0.998694	0.001357	0.001357
3946	1	0	0.519124	0.043137	0.043137
3947	0	0	0.000000	0.000000	0.000000
3948	1	0	0.519124	0.043137	0.043137
3949	0	0	0.000000	0.000000	0.000000
3950	1	0	0.067271	0.432909	0.432909
3951	1	0	0.424965	0.064814	0.064814
3952	1	0	0.840553	0.008723	0.008723
3953	1	0	0.949468	0.003597	0.003597
3954	1	0	0.190052	0.194377	0.194377
3955	1	0	0.300054	0.112892	0.112892
3956	0	0	0.000000	0.000000	0.000000
3957	1	0	0.999701	0.001228	0.001228
3958	1	0	0.193262	0.191060	0.191060
3959	1	0	0.994126	0.001680	0.001680
3960	1	0	0.387968	0.076138	0.076138
3961	1	0	0.387968	0.076138	0.076138
3962	1	0	0.853051	0.008040	0.008040
3963	1	0	0.931755	0.004328	0.004328
3964	1	0	0.993470	0.001716	0.001716
3965	1	0	0.497031	0.047472	0.047472
3966	1	0	0.155046	0.236454	0.236454
3967	1	0	0.310580	0.107558	0.107558
3968	1	0	0.999545	0.001254	0.001254
3969	1	0	0.043510	0.541207	0.541207
3970	1	0	0.806180	0.010763	0.010763
3971	1	0	0.814049	0.010274	0.010274
3972	1	0	0.172291	0.214265	0.214265
3973	1	0	0.396728	0.073279	0.073279
3974	1	0	0.999815	0.001204	0.001204
3975	1	0	0.037717	0.576228	0.576228
3976	1	0	0.787764	0.011963	0.011963
3977	1	0	0.950423	0.003558	0.003558
3978	1	0	0.991535	0.001820	0.001820
3979	1	0	0.542349	0.038986	0.038986
3980	1	0	0.507970	0.045276	0.045276
3981	1	0	0.756575	0.014187	0.014187
3982	1	0	0.605872	0.029418	0.029418
3983	1	0	0.679149	0.020942	0.020942
3984	1	0	0.617474	0.027913	0.027913
3985	1	0	0.981470	0.002287	0.002287
3986	0	0	0.000000	0.000000	0.000000
3987	1	0	0.999626	0.001241	0.001241
3988	0	0	0.000000	0.000000	0.000000
3989	1	0	0.995762	0.001581	0.001581
3990	0	0	0.000000	0.000000	0.000000
3991	0	0	0.000000	0.000000	0.000000
3992	0	0	0.000000	0.000000	0.000000
3993	0	0	0.000000	0.000000	0.000000
3994	0	0	0.000000	0.000000	0.000000
3995	1	0	0.999996	0.001131	0.001131
3996	0	0	0.000000	0.000000	0.000000
3997	1	0	0.057743	0.470915	0.470915
3998	1	0	0.043824	0.539434	0.539434
3999	1	0	0.265673	0.132682	0.132682
4000	1	0	0.997150	0.001487	0.001487
4001	1	0	0.995799	0.001579	0.001579
4002	1	0	0.933802	0.004242	0.004242
4003	1	0	0.731548	0.016164	0.016164
4004	1	0	0.009038	0.870236	0.870236
4005	1	0	0.312049	0.106837	0.106837
4006	1	0	0.675829	0.021278	0.021278
4007	1	0	0.489118	0.049124	0.049124
4008	1	0	0.426695	0.064330	0.064330
4009	0	0	0.000000	0.000000	0.000000
4010	0	0	0.000000	0.000000	0.000000
4011	1	0	0.985460	0.002110	0.002110
4012	1	0	0.963758	0.003019	0.003019
4013	1	0	0.117758	0.297763	0.297763
4014	1	0	0.432635	0.062697	0.062697
4015	1	0	0.961481	0.003111	0.003111
4016	1	0	0.999773	0.001213	0.001213
4017	0	0	0.000000	0.000000	0.000000
4018	1	0	0.706072	0.018371	0.018371
4019	1	0	0.779367	0.012537	0.012537
4020	1	0	0.095495	0.347131	0.347131
4021	0	0	0.000000	0.000000	0.000000
4022	1	0	0.221334	0.165063	0.165063
4023	0	0	0.000000	0.000000	0.000000
4024	1	0	0.882234	0.006554	0.006554
4025	0	0	0.000000	0.000000	0.000000
4026	1	0	0.999857	0.001193	0.001193
4027	1	0	0.057393	0.472431	0.472431
4028	1	0	0.185216	0.199529	0.199529
4029	0	0	0.000000	0.000000	0.000000
4030	1	0	0.546513	0.038282	0.038282
4031	1	0	0.844071	0.008527	0.008527
4032	1	0	0.964354	0.002995	0.002995
4033	1	0	0.999935	0.001169	0.001169
4034	1	0	0.022173	0.700142	0.700142
4035	1	0	0.070051	0.422862	0.422862
4036	1	0	0.888121	0.006272	0.006272
4037	1	0	0.888121	0.006272	0.006272
4038	1	0	0.111375	0.310699	0.310699
4039	1	0	0.286355	0.120316	0.120316
4040	1	0	0.067271	0.432909	0.432909
4041	1	0	0.424965	0.064814	0.064814
4042	1	0	0.840553	0.008723	0.008723
4043	1	0	0.941866	0.003908	0.003908
4044	0	0	0.000000	0.000000	0.000000
4045	1	0	0.997684	0.001446	0.001446
4046	1	0	0.240849	0.149690	0.149690
4047	1	0	0.084818	0.375814	0.375814
4048	1	0	0.996791	0.001512	0.001512
4049	1	0	0.999943	0.001165	0.001165
4050	1	0	0.480280	0.051035	0.051035
4051	1	0	0.980070	0.002347	0.002347
4052	1	0	0.641833	0.024963	0.024963
4053	1	0	0.999152	0.001308	0.001308
4054	1	0	0.519328	0.043099	0.043099
4055	1	0	0.987038	0.002038	0.002038
4056	1	0	0.929760	0.004412	0.004412
4057	1	0	0.996655	0.001522	0.001522
4058	1	0	0.983252	0.002209	0.002209
4059	1	0	0.999302	0.001289	0.001289
4060	1	0	0.976842	0.002483	0.002483
4061	1	0	0.885809	0.006382	0.006382
4062	1	0	0.989277	0.001932	0.001932
4063	1	0	0.885809	0.006382	0.006382
4064	1	0	0.989277	0.001932	0.001932
4065	1	0	0.996210	0.001552	0.001552
4066	1	0	0.039693	0.563766	0.563766
4067	1	0	0.347590	0.091001	0.091001
4068	1	0	0.045062	0.532552	0.532552
4069	1	0	0.842390	0.008620	0.008620
4070	1	0	0.010830	0.840978	0.840978
4071	1	0	0.479247	0.051263	0.051263
4072	1	0	0.998839	0.001342	0.001342
4073	1	0	0.979415	0.002375	0.002375
4074	1	0	0.160861	0.228616	0.228616
4075	1	0	0.091534	0.357327	0.357327
4076	1	0	0.917783	0.004924	0.004924
4077	0	0	0.000000	0.000000	0.000000
4078	0	0	0.000000	0.000000	0.000000
4079	1	0	0.049782	0.507856	0.507856
4080	0	0	0.000000	0.000000	0.000000
4081	1	0	0.076411	0.401395	0.401395
4082	1	0	0.425212	0.064745	0.064745
4083	1	0	0.039406	0.565542	0.565542
4084	1	0	0.059060	0.465299	0.465299
4085	1	0	0.885809	0.006382	0.006382
4086	1	0	0.989277	0.001932	0.001932
4087	1	0	0.039300	0.566202	0.566202
4088	1	0	0.985075	0.002128	0.002128
4089	1	0	0.024070	0.681846	0.681846
4090	1	0	0.838725	0.008825	0.008825
4091	1	0	0.364511	0.084413	0.084413
4092	1	0	0.762432	0.013750	0.013750
4093	1	0	0.751850	0.014546	0.014546
4094	1	0	0.991147	0.001840	0.001840
4095	1	0	0.071950	0.416241	0.416241
4096	0	0	0.000000	0.000000	0.000000
4097	1	0	0.108175	0.317526	0.317526
4098	1	0	0.228783	0.158963	0.158963
4099	1	0	0.032508	0.612056	0.612056
4100	1	0	0.032508	0.612056	0.612056
4101	1	0	0.124714	0.284605	0.284605
4102	1	0	0.296066	0.114995	0.114995
4103	1	0	0.270524	0.129647	0.129647
4104	0	0	0.000000	0.000000	0.000000
4105	0	0	0.000000	0.000000	0.000000
4106	1	0	0.065511	0.439495	0.439495
4107	0	0	0.000000	0.000000	0.000000
4108	1	0	0.009597	0.860833	0.860833
4109	1	0	0.009597	0.860833	0.860833
4110	1	0	0.110979	0.311531	0.311531
4111	1	0	0.651092	0.023912	0.023912
4112	1	0	0.206302	0.178347	0.178347
4113	0	0	0.000000	0.000000	0.000000
4114	1	0	0.206302	0.178347	0.178347
4115	0	0	0.000000	0.000000	0.000000
4116	0	0	0.000000	0.000000	0.000000
4117	1	0	0.236253	0.153138	0.153138
4118	1	0	0.550562	0.037609	0.037609
4119	1	0	0.171028	0.215787	0.215787
4120	1	0	0.979924	0.002353	0.002353
4121	0	0	0.000000	0.000000	0.000000
4122	0	0	0.000000	0.000000	0.000000
4123	1	0	0.826315	0.009538	0.009538
4124	1	0	0.931755	0.004328	0.004328
4125	1	0	0.993470	0.001716	0.001716
4126	1	0	0.497031	0.047472	0.047472
4127	1	0	0.155046	0.236454	0.236454
4128	1	0	0.310580	0.107558	0.107558
4129	1	0	0.999545	0.001254	0.001254
4130	1	0	0.043510	0.541207	0.541207
4131	1	0	0.806180	0.010763	0.010763
4132	1	0	0.814049	0.010274	0.010274
4133	1	0	0.172291	0.214265	0.214265
4134	1	0	0.396728	0.073279	0.073279
4135	1	0	0.999815	0.001204	0.001204
4136	1	0	0.037717	0.576228	0.576228
4137	1	0	0.787764	0.011963	0.011963
4138	1	0	0.950423	0.003558	0.003558
4139	1	0	0.877341	0.006793	0.006793
4140	1	0	0.240502	0.149947	0.149947
4141	1	0	0.540608	0.039283	0.039283
4142	1	0	0.991632	0.001815	0.001815
4143	0	0	0.000000	0.000000	0.000000
4144	1	0	0.706072	0.018371	0.018371
4145	1	0	0.659629	0.022975	0.022975
4146	1	0	0.240502	0.149947	0.149947
4147	1	0	0.540608	0.039283	0.039283
4148	1	0	0.991632	0.001815	0.001815
4149	0	0	0.000000	0.000000	0.000000
4150	1	0	0.706072	0.018371	0.018371
4151	1	0	0.659629	0.022975	0.022975
4152	1	0	0.240502	0.149947	0.149947
4153	1	0	0.540608	0.039283	0.039283
4154	1	0	0.991632	0.001815	0.001815
4155	0	0	0.000000	0.000000	0.000000
4156	1	0	0.706072	0.018371	0.018371
4157	1	0	0.659629	0.022975	0.022975
4158	1	0	0.240502	0.149947	0.149947
4159	1	0	0.540608	0.039283	0.039283
4160	1	0	0.991632	0.001815	0.001815
4161	0	0	0.000000	0.000000	0.000000
4162	1	0	0.706072	0.018371	0.018371
4163	1	0	0.659629	0.022975	0.022975
4164	1	0	0.131706	0.272269	0.272269
4165	1	0	0.131706	0.272269	0.272269
4166	1	0	0.143331	0.253487	0.253487
4167	1	0	0.171028	0.215787	0.215787
4168	1	0	0.144373	0.251900	0.251900
4169	1	0	0.273231	0.127990	0.127990
4170	1	0	0.079555	0.391480	0.391480
4171	1	0	0.918020	0.004914	0.004914
4172	1	0	0.049902	0.507254	0.507254
4173	1	0	0.101264	0.333123	0.333123
4174	1	0	0.181413	0.203714	0.203714
4175	1	0	0.998779	0.001349	0.001349
4176	1	0	0.974711	0.002572	0.002572
4177	1	0	0.119265	0.294832	0.294832
4178	1	0	0.998369	0.001388	0.001388
4179	1	0	0.987597	0.002012	0.002012
4180	1	0	0.273231	0.127990	0.127990
4181	1	0	0.079555	0.391480	0.391480
4182	1	0	0.918020	0.004914	0.004914
4183	1	0	0.049902	0.507254	0.507254
4184	1	0	0.101264	0.333123	0.333123
4185	1	0	0.181413	0.203714	0.203714
4186	1	0	0.998779	0.001349	0.001349
4187	1	0	0.974711	0.002572	0.002572
4188	1	0	0.119265	0.294832	0.294832
4189	1	0	0.998369	0.001388	0.001388
4190	1	0	0.987597	0.002012	0.002012
4191	1	0	0.933802	0.004242	0.004242
4192	1	0	0.731548	0.016164	0.016164
4193	1	0	0.009038	0.870236	0.870236
4194	1	0	0.312049	0.106837	0.106837
4195	1	0	0.675829	0.021278	0.021278
4196	1	0	0.489118	0.049124	0.049124
4197	1	0	0.426695	0.064330	0.064330
4198	0	0	0.000000	0.000000	0.000000
4199	0	0	0.000000	0.000000	0.000000
4200	0	0	0.000000	0.000000	0.000000
4201	1	0	0.985460	0.002110	0.002110
4202	1	0	0.963758	0.003019	0.003019
4203	1	0	0.117758	0.297763	0.297763
4204	0	0	0.000000	0.000000	0.000000
4205	1	0	0.432635	0.062697	0.062697
4206	0	0	0.000000	0.000000	0.000000
4207	1	0	0.961481	0.003111	0.003111
4208	1	0	0.999773	0.001213	0.001213
4209	0	0	0.000000	0.000000	0.000000
4210	1	0	0.706072	0.018371	0.018371
4211	0	0	0.000000	0.000000	0.000000
4212	1	0	0.779367	0.012537	0.012537
4213	1	0	0.095495	0.347131	0.347131
4214	0	0	0.000000	0.000000	0.000000
4215	1	0	0.221334	0.165063	0.165063
4216	0	0	0.000000	0.000000	0.000000
4217	1	0	0.698757	0.019044	0.019044
4218	1	0	0.997840	0.001433	0.001433
4219	1	0	0.963629	0.003024	0.003024
4220	1	0	0.140339	0.258131	0.258131
4221	1	0	0.876036	0.006858	0.006858
4222	1	0	0.390599	0.075267	0.075267
4223	1	0	0.729421	0.016340	0.016340
4224	1	0	0.990364	0.001879	0.001879
4225	1	0	0.952725	0.003465	0.003465
4226	1	0	0.400012	0.072236	0.072236
4227	1	0	0.144373	0.251900	0.251900
4228	1	0	0.531886	0.040807	0.040807
4229	1	0	0.531886	0.040807	0.040807
4230	1	0	0.696150	0.019289	0.019289
4231	1	0	0.998694	0.001357	0.001357
4232	1	0	0.072015	0.416017	0.416017
4233	1	0	0.845455	0.008451	0.008451
4234	1	0	0.952619	0.003469	0.003469
4235	1	0	0.920856	0.004791	0.004791
4236	1	0	0.160861	0.228616	0.228616
4237	1	0	0.091534	0.357327	0.357327
4238	1	0	0.604135	0.029649	0.029649
4239	1	0	0.772259	0.013037	0.013037
4240	1	0	0.754672	0.014331	0.014331
4241	1	0	0.998129	0.001409	0.001409
4242	1	0	0.524405	0.042158	0.042158
4243	1	0	0.918120	0.004910	0.004910
4244	1	0	0.098019	0.340886	0.340886
4245	1	0	0.666381	0.022255	0.022255
4246	1	0	0.601544	0.029996	0.029996
4247	1	0	0.643968	0.024718	0.024718
4248	1	0	0.927811	0.004494	0.004494
4249	1	0	0.853813	0.007999	0.007999
4250	1	0	0.924556	0.004632	0.004632
4251	1	0	0.987330	0.002025	0.002025
4252	1	0	0.235522	0.153695	0.153695
4253	1	0	0.143547	0.253158	0.253158
4254	1	0	0.066343	0.436356	0.436356
4255	1	0	0.120971	0.291570	0.291570
4256	1	0	0.442777	0.060006	0.060006
4257	1	0	0.063599	0.446858	0.446858
4258	1	0	0.942116	0.003898	0.003898
4259	1	0	0.572558	0.034136	0.034136
4260	0	0	0.000000	0.000000	0.000000
4261	1	0	0.985075	0.002128	0.002128
4262	1	0	0.100622	0.334635	0.334635
4263	0	0	0.000000	0.000000	0.000000
4264	0	0	0.000000	0.000000	0.000000
4265	1	0	0.086464	0.371135	0.371135
4266	1	0	0.413317	0.068173	0.068173
4267	1	0	0.044191	0.537373	0.537373
4268	1	0	0.654315	0.023555	0.023555
4269	1	0	0.902063	0.005623	0.005623
4270	1	0	0.023996	0.682535	0.682535
4271	0	0	0.000000	0.000000	0.000000
4272	1	0	0.049410	0.509718	0.509718
4273	1	0	0.607301	0.029229	0.029229
4274	1	0	0.071444	0.417986	0.417986
4275	1	0	0.888121	0.006272	0.006272
4276	0	0	0.000000	0.000000	0.000000
4277	1	0	0.939019	0.004025	0.004025
4278	0	0	0.000000	0.000000	0.000000
4279	1	0	0.742824	0.015251	0.015251
4280	1	0	0.999881	0.001187	0.001187
4281	1	0	0.032631	0.611152	0.611152
4282	1	0	0.971284	0.002713	0.002713
4283	1	0	0.862009	0.007568	0.007568
4284	1	0	0.063123	0.448730	0.448730
4285	1	0	0.088769	0.364749	0.364749
4286	1	0	0.997186	0.001484	0.001484
4287	1	0	0.573726	0.033960	0.033960
4288	1	0	0.132941	0.270176	0.270176
4289	1	0	0.109259	0.315187	0.315187
4290	1	0	0.327258	0.099699	0.099699
4291	1	0	0.830774	0.009278	0.009278
4292	1	0	0.985075	0.002128	0.002128
4293	1	0	0.987859	0.002000	0.002000
4294	1	0	0.251678	0.141951	0.141951
4295	0	0	0.000000	0.000000	0.000000
4296	0	0	0.000000	0.000000	0.000000
4297	1	0	0.931755	0.004328	0.004328
4298	1	0	0.993470	0.001716	0.001716
4299	1	0	0.497031	0.047472	0.047472
4300	1	0	0.155046	0.236454	0.236454
4301	1	0	0.310580	0.107558	0.107558
4302	1	0	0.999545	0.001254	0.001254
4303	1	0	0.043510	0.541207	0.541207
4304	1	0	0.806180	0.010763	0.010763
4305	1	0	0.814049	0.010274	0.010274
4306	1	0	0.172291	0.214265	0.214265
4307	1	0	0.396728	0.073279	0.073279
4308	1	0	0.999815	0.001204	0.001204
4309	1	0	0.037717	0.576228	0.576228
4310	1	0	0.787764	0.011963	0.011963
4311	1	0	0.950423	0.003558	0.003558
4312	1	0	0.830774	0.009278	0.009278
4313	1	0	0.999906	0.001179	0.001179
4314	0	0	0.000000	0.000000	0.000000
4315	1	0	0.026304	0.661665	0.661665
4316	1	0	0.051585	0.499007	0.499007
4317	1	0	0.126014	0.282247	0.282247
4318	0	0	0.000000	0.000000	0.000000
4319	1	0	0.126014	0.282247	0.282247
4320	0	0	0.000000	0.000000	0.000000
4321	1	0	0.545594	0.038436	0.038436
4322	1	0	0.024483	0.678008	0.678008
4323	1	0	0.545594	0.038436	0.038436
4324	1	0	0.024483	0.678008	0.678008
4325	1	0	0.037429	0.578088	0.578088
4326	0	0	0.000000	0.000000	0.000000
4327	1	0	0.037429	0.578088	0.578088
4328	0	0	0.000000	0.000000	0.000000
4329	1	0	0.201300	0.183084	0.183084
4330	1	0	0.201300	0.183084	0.183084
4331	1	0	0.105104	0.324306	0.324306
4332	1	0	0.372388	0.081529	0.081529
4333	1	0	0.833361	0.009129	0.009129
4334	1	0	0.372388	0.081529	0.081529
4335	1	0	0.833361	0.009129	0.009129
4336	1	0	0.968038	0.002846	0.002846
4337	1	0	0.549747	0.037743	0.037743
4338	1	0	0.968038	0.002846	0.002846
4339	1	0	0.549747	0.037743	0.037743
4340	1	0	0.045265	0.531440	0.531440
4341	1	0	0.411675	0.068661	0.068661
4342	1	0	0.045265	0.531440	0.531440
4343	1	0	0.411675	0.068661	0.068661
4344	1	0	0.156835	0.234001	0.234001
4345	1	0	0.156835	0.234001	0.234001
4346	1	0	0.315965	0.104944	0.104944
4347	1	0	0.163391	0.225324	0.225324
4348	1	0	0.315965	0.104944	0.104944
4349	1	0	0.163391	0.225324	0.225324
4350	0	0	0.000000	0.000000	0.000000
4351	0	0	0.000000	0.000000	0.000000
4352	1	0	0.030097	0.630324	0.630324
4353	0	0	0.000000	0.000000	0.000000
4354	0	0	0.000000	0.000000	0.000000
4355	1	0	0.030097	0.630324	0.630324
4356	1	0	0.305536	0.110076	0.110076
4357	1	0	0.934730	0.004203	0.004203
4358	1	0	0.305536	0.110076	0.110076
4359	1	0	0.934730	0.004203	0.004203
4360	1	0	0.194615	0.189685	0.189685
4361	1	0	0.034699	0.596419	0.596419
